id,pred,true,latency_ms,cpu_percent,mem_percent,accuracy_cumulative,timestamp
,normal,suspect,18.817901611328125,54.2,47.5,0.40638606676342526,1758112428.642957
,early,early,18.54991912841797,40.0,47.5,0.40667311411992263,1758112428.665473
,early,early,18.16391944885254,43.5,47.5,0.4069598840019333,1758112428.6878238
,early,early,21.780014038085938,0.0,47.5,0.4072463768115942,1758112428.71382
,early,early,20.529747009277344,0.0,47.5,0.40753259295026556,1758112428.738166
,imminent failure,imminent failure,15.518903732299805,0.0,47.5,0.4078185328185328,1758112428.757438
,imminent failure,imminent failure,20.568132400512695,0.0,47.5,0.4081041968162084,1758112428.782441
,stage 2 failure,inner race failure,24.199962615966797,0.0,47.5,0.40790742526518803,1758112428.810921
,imminent failure,stage 2 failure,18.91779899597168,0.0,47.5,0.407710843373494,1758112428.83428
,early,early,22.539138793945312,0.0,47.5,0.4079961464354528,1758112428.861367
,early,early,22.582054138183594,0.0,47.5,0.40828117477130477,1758112428.8881972
,early,early,17.354965209960938,0.0,47.5,0.40856592877767084,1758112428.909438
,early,early,23.392915725708008,0.0,47.5,0.40885040885040885,1758112428.937014
,normal,suspect,18.815994262695312,0.0,47.5,0.40865384615384615,1758112428.960001
,normal,suspect,20.320892333984375,0.0,47.5,0.40845747236905333,1758112428.985615
,rolling element failure,suspect,19.73128318786621,0.0,47.5,0.40826128722382327,1758112429.0098848
,imminent failure,stage 2 failure,20.831823348999023,0.0,47.5,0.40806529044647144,1758112429.0348082
,normal,normal,18.246173858642578,0.0,47.5,0.4083493282149712,1758112429.057218
,normal,normal,19.412994384765625,0.0,47.5,0.40863309352517985,1758112429.080611
,early,normal,18.635034561157227,0.0,47.5,0.4084372003835091,1758112429.103323
,early,rolling element failure,22.3081111907959,0.0,47.5,0.4082414949688548,1758112429.1297238
,normal,suspect,20.971059799194336,0.0,47.5,0.40804597701149425,1758112429.154729
,normal,normal,20.41316032409668,0.0,47.5,0.40832934418382,1758112429.179117
,imminent failure,suspect,20.7672119140625,0.0,47.5,0.408133971291866,1758112429.2040708
,imminent failure,stage 2 failure,18.8448429107666,0.0,47.5,0.40793878527020566,1758112429.2271209
,normal,normal,20.817995071411133,0.0,47.5,0.40822179732313574,1758112429.252005
,normal,normal,20.318984985351562,0.0,47.5,0.40850453893932154,1758112429.2768168
,early,normal,21.26622200012207,0.0,47.5,0.40830945558739257,1758112429.3022752
,early,normal,20.194053649902344,0.0,47.5,0.4081145584725537,1758112429.326624
,normal,suspect,19.908666610717773,0.0,47.5,0.40791984732824427,1758112429.3507478
,normal,normal,20.31993865966797,0.0,47.5,0.40820219360991894,1758112429.375034
,imminent failure,suspect,19.40298080444336,0.0,47.5,0.40800762631077214,1758112429.3984761
,stage 2 failure,rolling element failure,19.414901733398438,0.0,47.5,0.4078132444020962,1758112429.421828
,normal,normal,19.156932830810547,0.0,47.5,0.4080952380952381,1758112429.444952
,normal,normal,20.51520347595215,0.0,47.5,0.4083769633507853,1758112429.470525
,imminent failure,normal,19.819021224975586,51.8,47.8,0.4081826831588963,1758112429.494467
,early,suspect,18.354177474975586,41.7,47.8,0.4079885877318117,1758112429.517111
,normal,suspect,18.87202262878418,45.8,47.8,0.40779467680608367,1758112429.54043
,early,early,19.58298683166504,0.0,47.8,0.40807600950118766,1758112429.564183
,early,early,20.496129989624023,0.0,47.8,0.4083570750237417,1758112429.588951
,early,early,20.919084548950195,0.0,47.8,0.40863787375415284,1758112429.614068
,normal,normal,20.350217819213867,0.0,47.8,0.4089184060721063,1758112429.638578
,normal,normal,21.00396156311035,0.0,47.8,0.4091986723565671,1758112429.6636548
,suspect,normal,20.753145217895508,0.0,47.8,0.4090047393364929,1758112429.688608
,early,normal,21.853923797607422,0.0,47.8,0.408810990052108,1758112429.714732
,normal,suspect,21.36826515197754,0.0,47.8,0.40861742424242425,1758112429.740267
,normal,normal,20.40410041809082,0.0,47.8,0.4088973024136299,1758112429.764619
,early,normal,19.22607421875,0.0,47.8,0.4087038789025544,1758112429.7879791
,early,normal,19.607067108154297,0.0,47.8,0.4085106382978723,1758112429.8117208
,normal,normal,20.810842514038086,0.0,47.8,0.40879017013232516,1758112429.8365922
,normal,normal,22.44710922241211,0.0,47.8,0.40906943788379785,1758112429.863353
,imminent failure,normal,25.340795516967773,0.0,47.8,0.408876298394712,1758112429.8928158
,normal,suspect,20.715951919555664,0.0,47.8,0.4086833411986786,1758112429.917741
,early,early,23.824214935302734,0.0,47.8,0.4089622641509434,1758112429.945867
,early,early,24.498939514160156,0.0,47.8,0.40924092409240925,1758112429.97595
,early,early,25.112152099609375,0.0,47.8,0.4095193213949105,1758112430.005627
,early,early,20.888090133666992,0.0,47.8,0.40979745642958076,1758112430.0307121
,normal,normal,19.639968872070312,0.0,47.8,0.410075329566855,1758112430.0544388
,normal,normal,20.52903175354004,0.0,47.8,0.4103529411764706,1758112430.07895
,imminent failure,normal,19.469022750854492,0.0,47.8,0.4101599247412982,1758112430.102211
,early,suspect,20.59316635131836,0.0,47.8,0.4099670897978373,1758112430.127053
,normal,normal,22.88675308227539,0.0,47.8,0.41024436090225563,1758112430.1542249
,normal,normal,18.69797706604004,0.0,47.8,0.4105213715359324,1758112430.177072
,stage 2 failure,normal,19.65022087097168,0.0,47.8,0.4103286384976526,1758112430.201122
,early,suspect,18.347978591918945,0.0,47.8,0.4101360863444392,1758112430.2237198
,normal,suspect,20.762920379638672,0.0,47.8,0.4099437148217636,1758112430.248496
,normal,normal,19.41394805908203,0.0,47.8,0.41022034692920767,1758112430.272011
,imminent failure,normal,20.75505256652832,0.0,47.8,0.41002811621368324,1758112430.2968152
,stage 2 failure,rolling element failure,19.60277557373047,0.0,47.8,0.4098360655737705,1758112430.320601
,normal,normal,18.225908279418945,0.0,47.8,0.4101123595505618,1758112430.342968
,normal,normal,19.518375396728516,0.0,47.8,0.41038839494618623,1758112430.366536
,imminent failure,normal,20.042896270751953,0.0,47.8,0.41019644527595883,1758112430.390614
,early,normal,21.90709114074707,0.0,47.8,0.41000467508181393,1758112430.416511
,early,early,22.986888885498047,0.0,47.8,0.4102803738317757,1758112430.4435751
,early,early,19.32072639465332,0.0,47.8,0.41055581503970107,1758112430.4682639
,early,early,18.306970596313477,0.0,47.8,0.41083099906629317,1758112430.4907
,early,early,19.980907440185547,52.8,48.0,0.4111059262715819,1758112430.515003
,normal,normal,19.910812377929688,34.6,48.0,0.41138059701492535,1758112430.53885
,normal,normal,18.477916717529297,0.0,48.0,0.41165501165501167,1758112430.561426
,early,normal,19.902944564819336,0.0,48.0,0.4114631873252563,1758112430.585247
,early,suspect,23.066997528076172,0.0,48.0,0.4112715416860736,1758112430.612385
,normal,normal,20.148038864135742,0.0,48.0,0.41154562383612664,1758112430.636568
,normal,normal,21.368980407714844,0.0,48.0,0.4118194509073988,1758112430.662038
,early,normal,19.026994705200195,0.0,48.0,0.4116279069767442,1758112430.685121
,early,suspect,18.906831741333008,0.0,48.0,0.41143654114365413,1758112430.7080572
,early,early,18.78499984741211,0.0,48.0,0.4117100371747212,1758112430.730844
,early,early,20.74909210205078,0.0,48.0,0.4119832791453785,1758112430.75565
,early,early,19.137859344482422,0.0,48.0,0.41225626740947074,1758112430.7787771
,early,early,18.782854080200195,0.0,48.0,0.41252900232018563,1758112430.8015108
,normal,suspect,20.22719383239746,0.0,48.0,0.41233766233766234,1758112430.825693
,normal,normal,20.267009735107422,0.0,48.0,0.41261010662957814,1758112430.8501918
,imminent failure,normal,17.8830623626709,0.0,48.0,0.41241890639481,1758112430.87231
,early,normal,21.10576629638672,0.0,48.0,0.412227883279296,1758112430.8974159
,normal,normal,19.891023635864258,0.0,48.0,0.4125,1758112430.9215622
,normal,normal,21.4998722076416,0.0,48.0,0.4127718648773716,1758112430.948255
,early,normal,21.90995216369629,0.0,48.0,0.4125809435707678,1758112430.97437
,early,suspect,20.982027053833008,0.0,48.0,0.4123901987979658,1758112430.999306
,suspect,suspect,23.770809173583984,0.0,48.0,0.41266173752310537,1758112431.0276108
,normal,early,22.917985916137695,0.0,48.0,0.4124711316397229,1758112431.054705
,early,early,19.31595802307129,0.0,48.0,0.41274238227146814,1758112431.07826
,early,normal,23.641109466552734,0.0,48.0,0.4125519150899862,1758112431.1062531
,normal,suspect,18.873929977416992,0.0,48.0,0.4123616236162362,1758112431.1292531
,normal,normal,19.624948501586914,0.0,48.0,0.4126325495620101,1758112431.152935
,imminent failure,suspect,22.05801010131836,0.0,48.0,0.41244239631336405,1758112431.1792939
,imminent failure,stage 2 failure,19.324302673339844,0.0,48.0,0.4122524182404422,1758112431.202566
,normal,normal,18.39303970336914,0.0,48.0,0.4125230202578269,1758112431.225076
,normal,normal,21.7897891998291,0.0,48.0,0.412793373216751,1758112431.250977
,imminent failure,normal,19.587039947509766,0.0,48.0,0.4126034958601656,1758112431.274884
,early,suspect,20.506858825683594,0.0,48.0,0.4124137931034483,1758112431.299474
,normal,suspect,19.076824188232422,0.0,48.0,0.41222426470588236,1758112431.3227751
,normal,normal,20.471811294555664,0.0,48.0,0.41249425815342217,1758112431.347279
,stage 2 failure,suspect,19.97995376586914,0.0,48.0,0.4123048668503214,1758112431.371553
,stage 2 failure,rolling element failure,21.197080612182617,0.0,48.0,0.41211564938044976,1758112431.396996
,normal,suspect,20.78723907470703,0.0,48.0,0.41192660550458715,1758112431.421772
,normal,normal,22.03989028930664,0.0,48.0,0.41219624025676294,1758112431.449076
,imminent failure,normal,21.809101104736328,0.0,48.0,0.41200733272227313,1758112431.474849
,imminent failure,rolling element failure,20.29705047607422,0.0,48.0,0.41181859825927625,1758112431.4991748
,normal,normal,18.790006637573242,51.9,48.2,0.41208791208791207,1758112431.522329
,normal,normal,21.46315574645996,52.2,48.3,0.41235697940503435,1758112431.5478132
,imminent failure,normal,17.68326759338379,38.1,48.3,0.41216834400731933,1758112431.56977
,early,rolling element failure,19.243955612182617,50.0,48.3,0.41197988111568357,1758112431.593432
,normal,normal,20.94292640686035,43.5,48.3,0.41224862888482633,1758112431.6185448
,normal,normal,18.73302459716797,50.0,48.3,0.4125171311100959,1758112431.6415539
,suspect,normal,21.201133728027344,64.0,48.3,0.4123287671232877,1758112431.666802
,early,normal,20.074844360351562,33.3,48.3,0.41214057507987223,1758112431.6909702
,normal,suspect,19.340038299560547,54.2,48.3,0.4119525547445255,1758112431.7143621
,normal,early,20.38097381591797,44.0,48.3,0.4117647058823529,1758112431.738912
,suspect,early,18.802881240844727,0.0,48.3,0.41157702825888787,1758112431.762038
,normal,early,20.015239715576172,0.0,48.3,0.4113895216400911,1758112431.7861068
,normal,suspect,21.291017532348633,0.0,48.3,0.41120218579234974,1758112431.8113248
,normal,early,21.983861923217773,0.0,48.3,0.4110150204824761,1758112431.837527
,stage 2 failure,early,21.199941635131836,0.0,48.3,0.410828025477707,1758112431.862806
,early,normal,20.553112030029297,0.0,48.3,0.4106412005457026,1758112431.887388
,normal,suspect,21.659135818481445,0.0,48.3,0.41045454545454546,1758112431.913215
,normal,normal,20.131826400756836,0.0,48.3,0.41072239890958656,1758112431.938546
,imminent failure,normal,19.438982009887695,0.0,48.3,0.410535876475931,1758112431.962231
,inner race failure,rolling element failure,18.426179885864258,0.0,48.3,0.41034952337721287,1758112431.984908
,early,early,19.33598518371582,0.0,48.3,0.4106170598911071,1758112432.0085561
,early,early,20.566940307617188,0.0,48.3,0.4108843537414966,1758112432.0331311
,early,early,20.24078369140625,0.0,48.3,0.4111514052583862,1758112432.057659
,early,early,22.024869918823242,0.0,48.3,0.4114182147711826,1758112432.083877
,early,early,18.38994026184082,0.0,48.3,0.4116847826086957,1758112432.106415
,early,early,21.67987823486328,0.0,48.3,0.4119511090991399,1758112432.132324
,early,early,21.00825309753418,0.0,48.3,0.4122171945701357,1758112432.157443
,early,early,22.269010543823242,0.0,48.3,0.412483039348711,1758112432.1842518
,normal,normal,19.808053970336914,0.0,48.3,0.412748643761302,1758112432.2087429
,normal,normal,23.936033248901367,0.0,48.3,0.4130140081337551,1758112432.2368808
,imminent failure,normal,17.419099807739258,0.0,48.3,0.4128274616079494,1758112432.258328
,early,normal,17.915964126586914,0.0,48.3,0.4126410835214447,1758112432.280392
,normal,suspect,18.874168395996094,0.0,48.3,0.41245487364620936,1758112432.3029919
,normal,normal,18.204927444458008,0.0,48.3,0.41271989174560214,1758112432.325541
,early,normal,20.997047424316406,0.0,48.3,0.4125338142470694,1758112432.350753
,early,normal,18.870115280151367,0.0,48.3,0.41234790446146913,1758112432.373736
,normal,suspect,22.221088409423828,0.0,48.3,0.41216216216216217,1758112432.400107
,normal,normal,20.665884017944336,0.0,48.3,0.4124268347591175,1758112432.4258602
,imminent failure,suspect,20.61176300048828,0.0,48.3,0.41224122412241226,1758112432.450797
,imminent failure,stage 2 failure,21.29817008972168,0.0,48.3,0.4120557804768331,1758112432.476442
,normal,normal,19.1650390625,0.0,48.3,0.4123201438848921,1758112432.499928
,normal,normal,18.180131912231445,0.0,48.3,0.41258426966292133,1758112432.521972
,stage 2 failure,normal,24.45507049560547,55.2,48.6,0.4123989218328841,1758112432.55096
,early,rolling element failure,18.83697509765625,45.5,48.6,0.4122137404580153,1758112432.573798
,normal,suspect,21.2862491607666,45.8,48.6,0.4120287253141831,1758112432.5991218
,normal,normal,21.372318267822266,64.3,48.6,0.41229250785105426,1758112432.624741
,imminent failure,normal,22.266149520874023,46.2,48.6,0.41210762331838563,1758112432.651103
,suspect,rolling element failure,19.78015899658203,47.8,48.6,0.4119229045271179,1758112432.675076
,normal,normal,19.68526840209961,42.9,48.6,0.4121863799283154,1758112432.6987588
,normal,normal,19.654035568237305,44.8,48.6,0.4124496193461711,1758112432.722414
,early,normal,21.776914596557617,0.0,48.6,0.41226499552372425,1758112432.7482612
,early,suspect,20.44200897216797,0.0,48.6,0.4120805369127517,1758112432.773023
,normal,normal,20.65110206604004,0.0,48.6,0.41234347048300535,1758112432.7978098
,normal,normal,20.37191390991211,0.0,48.6,0.41260616897630753,1758112432.822307
,early,normal,19.518136978149414,0.0,48.6,0.41242180518319926,1758112432.845712
,early,normal,20.666837692260742,0.0,48.6,0.41223760607414023,1758112432.87044
,normal,normal,23.128032684326172,0.0,48.6,0.4125,1758112432.8975842
,normal,normal,19.951820373535156,0.0,48.6,0.41276215975011155,1758112432.9225621
,imminent failure,normal,22.51911163330078,0.0,48.6,0.4125780553077609,1758112432.9493241
,early,suspect,20.021915435791016,0.0,48.6,0.4123941150245207,1758112432.973276
,normal,suspect,22.073984146118164,0.0,48.6,0.41221033868092694,1758112432.999403
,normal,early,21.55590057373047,0.0,48.6,0.41202672605790647,1758112433.024949
,early,early,21.464824676513672,0.0,48.6,0.41228851291184326,1758112433.0504599
,early,normal,18.892765045166016,0.0,48.6,0.4121050289274588,1758112433.073705
,normal,suspect,20.942211151123047,0.0,48.6,0.41192170818505336,1758112433.098567
,normal,early,21.451950073242188,0.0,48.6,0.4117385504668742,1758112433.124085
,early,early,19.209861755371094,0.0,48.6,0.412,1758112433.147541
,early,normal,19.15121078491211,0.0,48.6,0.4118169702354509,1758112433.1710541
,normal,suspect,19.731998443603516,0.0,48.6,0.4116341030195382,1758112433.19485
,normal,normal,20.88785171508789,0.0,48.6,0.4118952507767421,1758112433.219852
,stage 2 failure,normal,16.47019386291504,0.0,48.6,0.41171251109139306,1758112433.2403781
,early,rolling element failure,19.299030303955078,0.0,48.6,0.411529933481153,1758112433.263857
,normal,suspect,21.068096160888672,0.0,48.6,0.41134751773049644,1758112433.289262
,normal,early,23.478031158447266,0.0,48.6,0.41116526362428,1758112433.3169322
,early,early,19.813060760498047,0.0,48.6,0.4114260407440213,1758112433.3409011
,early,normal,22.439241409301758,0.0,48.6,0.4112439132359451,1758112433.3676212
,normal,normal,19.39988136291504,0.0,48.6,0.41150442477876104,1758112433.390892
,normal,normal,17.829179763793945,0.0,48.6,0.4117647058823529,1758112433.413944
,early,normal,18.514156341552734,0.0,48.6,0.41158267020335987,1758112433.436419
,early,normal,19.386768341064453,0.0,48.6,0.41140079540433055,1758112433.460012
,imminent failure,suspect,19.073009490966797,0.0,48.6,0.4112190812720848,1758112433.483304
,normal,normal,19.919157028198242,0.0,48.6,0.41147902869757175,1758112433.507286
,early,normal,18.10908317565918,0.0,48.6,0.411297440423654,1758112433.529469
,early,normal,22.51601219177246,52.5,48.8,0.4111160123511248,1758112433.555976
,normal,suspect,19.534826278686523,38.1,48.8,0.4109347442680776,1758112433.579562
,normal,early,19.301176071166992,50.0,48.8,0.4107536359629793,1758112433.602912
