id;pred;true;latency_ms;cpu_percent;mem_percent;accuracy_cumulative;timestamp;mode;profile;;lat;cpu;mem
;normal;early;126,9230843;3,6;0,856924057;0,635280553;1758286584;dl;cloud;;;;
;normal;early;137,6161575;4,9;0,857067108;0,635036496;1758286585;dl;cloud;;;;
;normal;normal;160,9339714;3,5;0,857162476;0,635176651;1758286586;dl;cloud;;;;
;normal;normal;159,8801613;6,1;0,857162476;0,635316699;1758286587;dl;cloud;;;;
;normal;normal;156,4779282;4;0,857162476;0,635456639;1758286588;dl;cloud;;;;
;normal;normal;135,9891891;4,1;0,857210159;0,635596471;1758286589;dl;cloud;;;;
;normal;suspect;145,6546783;4;0,857305527;0,635352761;1758286590;dl;cloud;;;;
;suspect;suspect;164,898634;4,4;0,857973099;0,635492526;1758286591;dl;cloud;;;;
;normal;normal;176,347971;6;0,85811615;0,635632184;1758286592;dl;cloud;;;;
;normal;normal;135,3039742;4,4;0,85811615;0,635771735;1758286593;dl;cloud;;;;
;normal;rolling element failure;132,5790882;4,2;0,85811615;0,635528331;1758286594;dl;cloud;;;;
;normal;early;168,8849926;6,2;0,85811615;0,635285113;1758286595;dl;cloud;;;;
;early;early;164,7679806;5,7;0,85811615;0,635424637;1758286596;dl;cloud;;;;
;early;early;132,2779655;4,4;0,85811615;0,635564054;1758286597;dl;cloud;;;;
;early;early;130,3789616;3,9;0,85811615;0,635703364;1758286598;dl;cloud;;;;
;suspect;normal;153,5768509;4,2;0,85811615;0,635460451;1758286599;dl;cloud;;;;
;normal;normal;147,0172405;4,8;0,858211517;0,635599694;1758286600;dl;cloud;;;;
;normal;normal;144,1352367;3,7;0,858259201;0,635738832;1758286601;dl;cloud;;;;
;rolling element failure;suspect;170,8810329;4,8;0,858640671;0,635496183;1758286602;dl;cloud;;;;
;normal;early;158,7619781;5,6;0,858688354;0,63525372;1758286603;dl;cloud;;;;
;early;early;175,940752;5,1;0,858831406;0,63539283;1758286604;dl;cloud;;;;
;early;early;157,4499607;4,4;0,858831406;0,635531834;1758286605;dl;cloud;;;;
;early;early;138,8647556;4;0,858831406;0,635670732;1758286606;dl;cloud;;;;
;normal;normal;140,3820515;4,5;0,858831406;0,635809524;1758286607;dl;cloud;;;;
;normal;normal;141,5028572;4,8;0,858831406;0,63594821;1758286608;dl;cloud;;;;
;normal;normal;189,4299984;6,2;0,858831406;0,636086791;1758286610;dl;cloud;;;;
;normal;suspect;165,199995;3,9;0,858926773;0,635844749;1758286611;dl;cloud;;;;
;normal;suspect;148,0920315;4,1;0,859165192;0,635602891;1758286612;dl;cloud;;;;
;normal;early;186,300993;5,5;0,859260559;0,635361217;1758286613;dl;cloud;;;;
;normal;early;142,9479122;4,1;0,85940361;0,635119726;1758286614;dl;cloud;;;;
;normal;normal;158,4079266;4,2;0,85940361;0,635258359;1758286615;dl;cloud;;;;
;suspect;suspect;124,6552467;5;0,859594345;0,635396886;1758286616;dl;cloud;;;;
;normal;normal;168,4248447;5,2;0,85978508;0,635535308;1758286617;dl;cloud;;;;
;normal;normal;182,860136;6,2;0,859975815;0,635673624;1758286618;dl;cloud;;;;
;normal;normal;164,2229557;4;0,859880447;0,635811836;1758286619;dl;cloud;;;;
;suspect;suspect;154,2439461;4,3;0,859880447;0,635949943;1758286620;dl;cloud;;;;
;normal;early;142,7631378;4;0,859880447;0,63570887;1758286621;dl;cloud;;;;
;normal;early;134,5798969;4,2;0,859880447;0,63546798;1758286622;dl;cloud;;;;
;normal;normal;130,1238537;3,6;0,859880447;0,635606061;1758286623;dl;cloud;;;;
;suspect;normal;154,766798;6,5;0,859880447;0,635365392;1758286624;dl;cloud;;;;
;normal;normal;137,6881599;3,9;0,860023499;0,635503407;1758286625;dl;cloud;;;;
;normal;normal;137,4151707;4,4;0,860023499;0,635641317;1758286626;dl;cloud;;;;
;normal;normal;127,2368431;4,3;0,862073898;0,635779123;1758286627;dl;cloud;;;;
;suspect;suspect;165,4889584;3,7;0,862693787;0,635916824;1758286628;dl;cloud;;;;
;normal;normal;147,4640369;3,9;0,86274147;0,636054422;1758286629;dl;cloud;;;;
;normal;normal;151,4999866;4,8;0,862836838;0,636191915;1758286630;dl;cloud;;;;
;normal;rolling element failure;161,5161896;3,7;0,863170624;0,635951662;1758286631;dl;cloud;;;;
;normal;suspect;154,3569565;5;0,863170624;0,635711589;1758286632;dl;cloud;;;;
;normal;early;163,0449295;5,6;0,863170624;0,635471698;1758286633;dl;cloud;;;;
;normal;early;164,8340225;6;0,863552094;0,635231988;1758286634;dl;cloud;;;;
;normal;normal;131,1900616;4,4;0,863552094;0,635369532;1758286635;dl;cloud;;;;
;suspect;suspect;185,3911877;6,8;0,863647461;0,635506973;1758286636;dl;cloud;;;;
;normal;normal;138,479948;4,3;0,863647461;0,63564431;1758286637;dl;cloud;;;;
;normal;suspect;165,7860279;5;0,863790512;0,635404896;1758286638;dl;cloud;;;;
;rolling element failure;stage 2 failure;130,5630207;4,1;0,86388588;0,635165663;1758286639;dl;cloud;;;;
;suspect;suspect;142,6770687;3,9;0,864315033;0,635302973;1758286640;dl;cloud;;;;
;normal;early;141,7050362;4,1;0,8644104;0,635063958;1758286641;dl;cloud;;;;
;normal;early;150,8920193;3,6;0,8644104;0,634825122;1758286642;dl;cloud;;;;
;normal;normal;150,7480145;3,8;0,864934921;0,634962406;1758286643;dl;cloud;;;;
;normal;normal;162,4639034;4,2;0,864934921;0,635099587;1758286644;dl;cloud;;;;
;normal;normal;158,6561203;4,8;0,865030289;0,635236664;1758286645;dl;cloud;;;;
;normal;normal;133,2061291;3,8;0,865077972;0,635373639;1758286646;dl;cloud;;;;
;normal;suspect;169,3098545;4,6;0,865125656;0,635135135;1758286647;dl;cloud;;;;
;normal;suspect;136,3420486;4;0,860691071;0,634896811;1758286648;dl;cloud;;;;
;normal;normal;169,7618961;4,4;0,846815109;0,635033758;1758286649;dl;cloud;;;;
;normal;normal;163,4838581;4,3;0,847578049;0,635170604;1758286650;dl;cloud;;;;
;normal;rolling element failure;138,2730007;4,2;0,848293304;0,634932534;1758286651;dl;cloud;;;;
;suspect;normal;153,3529758;6,3;0,848722458;0,634694642;1758286652;dl;cloud;;;;
;normal;normal;133,7602139;4,3;0,848960876;0,634831461;1758286653;dl;cloud;;;;
;normal;normal;168,9190865;4,4;0,849485397;0,634968177;1758286654;dl;cloud;;;;
;normal;normal;129,6739578;5;0,850582123;0,63510479;1758286655;dl;cloud;;;;
;normal;normal;168,405056;4;0,851011276;0,635241302;1758286657;dl;cloud;;;;
;normal;normal;127,1090508;4,1;0,851011276;0,635377711;1758286657;dl;cloud;;;;
;normal;normal;156,0418606;3,8;0,851011276;0,635514019;1758286659;dl;cloud;;;;
;normal;suspect;161,5419388;4,1;0,853347778;0,635276532;1758286660;dl;cloud;;;;
;suspect;normal;129,0459633;5,2;0,855541229;0,635039223;1758286661;dl;cloud;;;;
;normal;normal;149,25313;4,9;0,855302811;0,635175504;1758286662;dl;cloud;;;;
;normal;normal;137,0751858;4,9;0,855302811;0,635311683;1758286663;dl;cloud;;;;
;normal;rolling element failure;133,8849068;4,1;0,855302811;0,635074627;1758286664;dl;cloud;;;;
;normal;suspect;167,9711342;4,3;0,855827332;0,634837747;1758286665;dl;cloud;;;;
;normal;normal;127,8560162;4,6;0,855922699;0,6349739;1758286666;dl;cloud;;;;
;normal;suspect;148,7138271;3,9;0,856924057;0,634737234;1758286667;dl;cloud;;;;
;rolling element failure;rolling element failure;128,9658546;4,3;0,857496262;0,634873323;1758286668;dl;cloud;;;;
;normal;normal;160,5110168;4,1;0,857496262;0,635009311;1758286669;dl;cloud;;;;
;normal;normal;159,6651077;6,3;0,857639313;0,635145197;1758286670;dl;cloud;;;;
;normal;normal;173,0439663;4,7;0,857639313;0,635280983;1758286671;dl;cloud;;;;
;normal;normal;159,5609188;4,1;0,857639313;0,635416667;1758286672;dl;cloud;;;;
;suspect;suspect;146,9459534;3,7;0,858974457;0,63555225;1758286673;dl;cloud;;;;
;normal;normal;153,6588669;3,8;0,859022141;0,635687732;1758286674;dl;cloud;;;;
;normal;normal;155,8971405;4,8;0,859212875;0,635823114;1758286675;dl;cloud;;;;
;normal;normal;142,1439648;3,8;0,859308243;0,635958395;1758286676;dl;cloud;;;;
;suspect;imminent failure;147,1848488;4,8;0,859642029;0,635722243;1758286677;dl;cloud;;;;
;normal;imminent failure;143,1386471;4,6;0,855636597;0,635486266;1758286678;dl;cloud;;;;
;normal;inner race failure;162,3427868;4,4;0,855541229;0,635250464;1758286679;dl;cloud;;;;
;rolling element failure;stage 2 failure;153,3679962;4,1;0,855541229;0,635014837;1758286680;dl;cloud;;;;
;normal;early;128,4861565;4;0,855827332;0,634779385;1758286681;dl;cloud;;;;
;early;early;154,3259621;4,4;0,855827332;0,634914752;1758286682;dl;cloud;;;;
;early;early;125,4861355;4,1;0,855827332;0,635050019;1758286683;dl;cloud;;;;
;early;early;144,0849304;5,4;0,857210159;0,635185185;1758286684;dl;cloud;;;;
;normal;early;162,7361774;4,3;0,857305527;0,634950019;1758286685;dl;cloud;;;;
;early;early;174,1540432;4,7;0,857543945;0,635085122;1758286686;dl;cloud;;;;
;early;early;164,2050743;4;0,857543945;0,635220126;1758286687;dl;cloud;;;;
;early;early;160,6538296;4,4;0,857591629;0,63535503;1758286688;dl;cloud;;;;
;normal;suspect;299,1118431;4;0,857639313;0,635120148;1758286689;dl;cloud;;;;
;normal;early;148,6911774;5,9;0,857973099;0,63488544;1758286690;dl;cloud;;;;
;normal;early;121,7739582;4,1;0,857973099;0,634650905;1758286691;dl;cloud;;;;
;normal;normal;145,9012032;4,5;0,857973099;0,63478582;1758286692;dl;cloud;;;;
;normal;normal;160,2549553;3,6;0,857877731;0,634920635;1758286693;dl;cloud;;;;
;normal;normal;161,9961262;4,1;0,857925415;0,635055351;1758286694;dl;cloud;;;;
;normal;normal;162,0078087;5,5;0,857925415;0,635189967;1758286695;dl;cloud;;;;
;normal;suspect;156,5368176;4,5;0,858545303;0,634955752;1758286696;dl;cloud;;;;
;normal;suspect;165,7211781;4,5;0,858592987;0,63472171;1758286697;dl;cloud;;;;
;normal;normal;144,0651417;4,3;0,858736038;0,634856301;1758286698;dl;cloud;;;;
;normal;suspect;140,6488419;4,1;0,858736038;0,634622468;1758286699;dl;cloud;;;;
;rolling element failure;stage 2 failure;154,7861099;3,9;0,858831406;0,634388807;1758286700;dl;cloud;;;;
;normal;normal;135,7910633;4,5;0,859498978;0,634523371;1758286701;dl;cloud;;;;
;normal;normal;163,7761593;4,7;0,859546661;0,634657837;1758286702;dl;cloud;;;;
;normal;normal;144,0851688;4,2;0,859975815;0,634792203;1758286703;dl;cloud;;;;
;normal;suspect;165,9178734;4,5;0,859975815;0,634558824;1758286705;dl;cloud;;;;
;suspect;normal;140,8908367;6,1;0,860071182;0,634325616;1758286706;dl;cloud;;;;
;normal;normal;171,0357666;5,4;0,860071182;0,634459956;1758286707;dl;cloud;;;;
;normal;normal;151,0579586;4,1;0,860071182;0,634594198;1758286708;dl;cloud;;;;
;normal;normal;170,5739498;4,3;0,859975815;0,634728341;1758286709;dl;cloud;;;;
;normal;suspect;136,5361214;4,2;0,860071182;0,634495413;1758286710;dl;cloud;;;;
;normal;early;128,9439201;4;0,860595703;0,634262656;1758286711;dl;cloud;;;;
;normal;early;154,0727615;3,9;0,860691071;0,63403007;1758286712;dl;cloud;;;;
;normal;normal;161,1530781;4,3;0,860738754;0,634164223;1758286713;dl;cloud;;;;
;suspect;suspect;160,0189209;4,3;0,860881805;0,634298278;1758286714;dl;cloud;;;;
;normal;normal;178,6260605;5,1;0,861549377;0,634432234;1758286715;dl;cloud;;;;
;normal;normal;136,3379955;4,8;0,861549377;0,634566093;1758286716;dl;cloud;;;;
;normal;normal;163,5839939;4,8;0,861549377;0,634699854;1758286717;dl;cloud;;;;
;suspect;suspect;132,183075;4,2;0,861549377;0,634833516;1758286718;dl;cloud;;;;
;normal;normal;139,9447918;4;0,861549377;0,634967081;1758286719;dl;cloud;;;;
;normal;suspect;146,2860107;3,8;0,861549377;0,634734918;1758286720;dl;cloud;;;;
;normal;rolling element failure;154,0248394;4,9;0,861930847;0,634502924;1758286721;dl;cloud;;;;
;normal;normal;145,4920769;4,9;0,863790512;0,634636463;1758286722;dl;cloud;;;;
;normal;normal;152,1890163;4,1;0,863790512;0,634769905;1758286723;dl;cloud;;;;
;normal;normal;156,9170952;3,9;0,863695145;0,634903249;1758286724;dl;cloud;;;;
;normal;suspect;146,0950375;3,9;0,863742828;0,634671533;1758286725;dl;cloud;;;;
;suspect;suspect;133,7001324;4,6;0,863790512;0,634804816;1758286726;dl;cloud;;;;
;normal;normal;163,5251045;4,3;0,86388588;0,634938001;1758286727;dl;cloud;;;;
;normal;normal;131,8240166;4,4;0,86388588;0,63507109;1758286728;dl;cloud;;;;
;normal;rolling element failure;138,092041;4,2;0,86388588;0,63483965;1758286729;dl;cloud;;;;
;suspect;normal;145,1232433;4,2;0,864839554;0,634608379;1758286730;dl;cloud;;;;
;normal;normal;154,17099;5,7;0,864839554;0,634741442;1758286731;dl;cloud;;;;
;normal;normal;149,6181488;4,2;0,864839554;0,634874408;1758286732;dl;cloud;;;;
;normal;normal;143,8331604;4,4;0,864887238;0,635007278;1758286733;dl;cloud;;;;
;suspect;suspect;144,2837715;3,9;0,864887238;0,635140051;1758286734;dl;cloud;;;;
;normal;normal;153,400898;5,3;0,865030289;0,635272727;1758286735;dl;cloud;;;;
;normal;normal;132,4090958;4,3;0,865077972;0,635405307;1758286736;dl;cloud;;;;
;normal;rolling element failure;159,3279839;4,7;0,865221024;0,635174419;1758286737;dl;cloud;;;;
;normal;normal;144,4511414;3,6;0,865888596;0,635306938;1758286738;dl;cloud;;;;
;normal;normal;152,3058414;4;0,865936279;0,635439361;1758286739;dl;cloud;;;;
;normal;normal;160,9606743;3,9;0,865936279;0,635571688;1758286740;dl;cloud;;;;
;normal;suspect;128,0241013;4,1;0,865602493;0,635341074;1758286741;dl;cloud;;;;
;normal;suspect;157,6659679;3,7;0,852537155;0,635110627;1758286742;dl;cloud;;;;
;normal;early;145,731926;3,9;0,843000412;0,634880348;1758286743;dl;cloud;;;;
;normal;early;138,1931305;4,7;0,837230682;0,634650236;1758286744;dl;cloud;;;;
;normal;normal;171,4172363;5,1;0,837469101;0,634782609;1758286745;dl;cloud;;;;
;normal;suspect;135,0381374;4,9;0,839138031;0,634552698;1758286746;dl;cloud;;;;
;normal;early;163,6741161;3,9;0,840377808;0,634322954;1758286747;dl;cloud;;;;
;normal;early;140,6190395;4,1;0,842380524;0,634093377;1758286748;dl;cloud;;;;
;normal;normal;124,1939068;3,6;0,842857361;0,63422576;1758286749;dl;cloud;;;;
;suspect;normal;152,1918774;5,5;0,843000412;0,633996383;1758286750;dl;cloud;;;;
;normal;normal;133,1000328;4,2;0,843906403;0,634128706;1758286751;dl;cloud;;;;
;normal;normal;126,2631416;4,7;0,845813751;0,634260932;1758286752;dl;cloud;;;;
;normal;suspect;129,7569275;3,7;0,845861435;0,634031792;1758286753;dl;cloud;;;;
;suspect;suspect;132,6317787;3,7;0,846815109;0,634163958;1758286754;dl;cloud;;;;
;normal;normal;147,8321552;3,7;0,847816467;0,634296029;1758286755;dl;cloud;;;;
;normal;normal;166,9721603;4;0,848388672;0,634428004;1758286756;dl;cloud;;;;
;normal;normal;134,1750622;4;0,848770142;0,634559885;1758286757;dl;cloud;;;;
;normal;early;130,5830479;4,1;0,848340988;0,634331049;1758286759;dl;cloud;;;;
;early;early;153,9258957;5,2;0,848531723;0,63446287;1758286760;dl;cloud;;;;
;early;early;159,1479778;5,6;0,848531723;0,634594595;1758286761;dl;cloud;;;;
;early;early;140,9051418;4,2;0,848579407;0,634726225;1758286762;dl;cloud;;;;
;suspect;imminent failure;145,7459927;5;0,849151611;0,634497659;1758286763;dl;cloud;;;;
;normal;imminent failure;150,881052;4,1;0,849199295;0,634269258;1758286764;dl;cloud;;;;
;normal;inner race failure;144,1402435;4,6;0,849199295;0,634041022;1758286765;dl;cloud;;;;
;rolling element failure;stage 2 failure;134,2139244;5,2;0,849437714;0,63381295;1758286766;dl;cloud;;;;
;normal;suspect;135,6170177;5,2;0,849437714;0,633585041;1758286767;dl;cloud;;;;
;normal;early;131,0589314;3,8;0,849437714;0,633357297;1758286768;dl;cloud;;;;
;normal;early;125,0350475;3,9;0,849628448;0,633129716;1758286769;dl;cloud;;;;
;normal;normal;157,7839851;6,3;0,849962234;0,633261494;1758286770;dl;cloud;;;;
;suspect;suspect;155,2760601;4,9;0,849962234;0,633393178;1758286771;dl;cloud;;;;
;normal;suspect;158,3230495;6,4;0,849580765;0,633165829;1758286772;dl;cloud;;;;
;suspect;suspect;191,9958591;7,4;0,849485397;0,633297452;1758286773;dl;cloud;;;;
;rolling element failure;stage 2 failure;168,7617302;4,2;0,849437714;0,633070301;1758286774;dl;cloud;;;;
;normal;imminent failure;159,6539021;5,8;0,849628448;0,632843313;1758286775;dl;cloud;;;;
;normal;imminent failure;207,4639797;7,7;0,849723816;0,632616487;1758286776;dl;cloud;;;;
;normal;inner race failure;140,403986;4,3;0,849723816;0,632389824;1758286777;dl;cloud;;;;
;rolling element failure;stage 2 failure;169,6529388;6,6;0,849723816;0,632163324;1758286778;dl;cloud;;;;
;early;early;149,0151882;3,7;0,850343704;0,632295023;1758286779;dl;cloud;;;;
;early;early;142,8871155;4,8;0,850439072;0,632426628;1758286780;dl;cloud;;;;
;early;early;161,0701084;3,9;0,850534439;0,63255814;1758286781;dl;cloud;;;;
;early;early;161,2741947;4,8;0,850582123;0,632689557;1758286782;dl;cloud;;;;
;normal;suspect;149,7700214;4,2;0,851106644;0,632463354;1758286783;dl;cloud;;;;
;normal;suspect;156,4767361;4,8;0,851297379;0,632237312;1758286784;dl;cloud;;;;
;normal;suspect;136,3568306;4,3;0,851392746;0,632011433;1758286785;dl;cloud;;;;
;rolling element failure;stage 2 failure;139,9579048;4,1;0,851726532;0,631785714;1758286786;dl;cloud;;;;
;suspect;suspect;161,7441177;3,9;0,85477829;0,631917172;1758286787;dl;cloud;;;;
;normal;normal;155,8740139;4,5;0,854969025;0,632048537;1758286788;dl;cloud;;;;
;normal;suspect;135,6961727;4;0,854969025;0,631823047;1758286789;dl;cloud;;;;
;rolling element failure;stage 2 failure;135,807991;4,1;0,854969025;0,631597718;1758286790;dl;cloud;;;;
;suspect;suspect;165,7059193;4,2;0,854969025;0,631729055;1758286791;dl;cloud;;;;
;normal;early;129,3859482;4,1;0,854969025;0,63150392;1758286792;dl;cloud;;;;
;normal;early;140,709877;4,1;0,854969025;0,631278945;1758286793;dl;cloud;;;;
;normal;normal;145,7850933;3,9;0,854969025;0,631410256;1758286794;dl;cloud;;;;
;suspect;normal;137,3083591;5,7;0,855207443;0,631185475;1758286795;dl;cloud;;;;
;normal;normal;142,9460049;3,8;0,855255127;0,631316726;1758286796;dl;cloud;;;;
;normal;normal;151,5183449;5,1;0,856733322;0,631447883;1758286797;dl;cloud;;;;
;suspect;suspect;161,9310379;4,1;0,856685638;0,631578947;1758286798;dl;cloud;;;;
;normal;suspect;127,5849342;4,1;0,85682869;0,631354426;1758286799;dl;cloud;;;;
;normal;normal;172,0740795;5,9;0,856924057;0,63148543;1758286800;dl;cloud;;;;
;normal;normal;148,7710476;4,3;0,857067108;0,631616341;1758286801;dl;cloud;;;;
;suspect;rolling element failure;148,8530636;4;0,857067108;0,631392045;1758286803;dl;cloud;;;;
;normal;normal;131,619215;4,1;0,857067108;0,631522897;1758286804;dl;cloud;;;;
;normal;normal;132,6911449;4;0,849866867;0,631653655;1758286805;dl;cloud;;;;
;normal;normal;180,2902222;5,7;0,849437714;0,631784321;1758286806;dl;cloud;;;;
;normal;normal;142,2970295;4,3;0,850439072;0,631914894;1758286807;dl;cloud;;;;
;suspect;normal;128,5169125;4,7;0,850629807;0,63169089;1758286808;dl;cloud;;;;
;normal;normal;163,5661125;3,9;0,850868225;0,631821403;1758286809;dl;cloud;;;;
;normal;normal;132,6730251;3,8;0,850963593;0,631951824;1758286810;dl;cloud;;;;
;suspect;rolling element failure;133,5859299;5,4;0,851202011;0,631728045;1758286811;dl;cloud;;;;
;normal;suspect;140,6428814;4,9;0,851249695;0,631504425;1758286812;dl;cloud;;;;
;normal;normal;148,5431194;4;0,851726532;0,63163482;1758286813;dl;cloud;;;;
;normal;suspect;150,603056;3,8;0,851631165;0,63141139;1758286814;dl;cloud;;;;
;rolling element failure;rolling element failure;126,2230873;3,7;0,851678848;0,631541726;1758286815;dl;cloud;;;;
;normal;suspect;149,1611004;3,7;0,851774216;0,631318487;1758286816;dl;cloud;;;;
;normal;early;153,6998749;3,9;0,852251053;0,631095406;1758286817;dl;cloud;;;;
;normal;early;138,9608383;4,7;0,853204727;0,630872483;1758286818;dl;cloud;;;;
;normal;normal;162,0140076;3,9;0,853300095;0,631002825;1758286819;dl;cloud;;;;
;suspect;suspect;146,6932297;5,7;0,853347778;0,631133074;1758286820;dl;cloud;;;;
;normal;suspect;158,1349373;3,9;0,854158401;0,630910374;1758286821;dl;cloud;;;;
;normal;suspect;151,348114;5,4;0,854635239;0,630687831;1758286822;dl;cloud;;;;
;normal;stage 2 failure;167,4542427;4,7;0,855064392;0,630465444;1758286823;dl;cloud;;;;
;normal;suspect;152,3530483;3,9;0,855398178;0,630243215;1758286824;dl;cloud;;;;
;normal;normal;155,8101177;5,5;0,855636597;0,630373502;1758286825;dl;cloud;;;;
;normal;suspect;126,7158985;3,9;0,855731964;0,630151462;1758286826;dl;cloud;;;;
;rolling element failure;stage 2 failure;160,4771614;4,8;0,855731964;0,629929577;1758286827;dl;cloud;;;;
;normal;normal;128,2439232;4,2;0,855779648;0,630059838;1758286828;dl;cloud;;;;
;normal;normal;159,1780186;3,8;0,85568428;0,630190007;1758286829;dl;cloud;;;;
;normal;normal;133,3360672;3,8;0,857257843;0,630320084;1758286830;dl;cloud;;;;
;normal;suspect;158,0250263;3,6;0,857257843;0,630098453;1758286831;dl;cloud;;;;
;normal;suspect;142,329216;3,8;0,857210159;0,629876977;1758286832;dl;cloud;;;;
;normal;early;154,378891;4,1;0,851631165;0,629655657;1758286833;dl;cloud;;;;
;normal;early;169,3329811;4,7;0,850343704;0,629434492;1758286834;dl;cloud;;;;
;normal;normal;143,5570717;3,9;0,850391388;0,629564607;1758286835;dl;cloud;;;;
;suspect;suspect;133,8310242;3,9;0,850534439;0,62969463;1758286836;dl;cloud;;;;
;normal;normal;142,9679394;4,1;0,852489471;0,629824561;1758286837;dl;cloud;;;;
