id,pred,true,latency_ms,cpu_percent,mem_percent,accuracy_cumulative,timestamp
,normal,suspect,140.92636108398438,39.3,78.3,0.40336134453781514,1758177128.821394
,normal,normal,129.50801849365234,42.6,78.3,0.40461215932914046,1758177129.8316002
,suspect,normal,122.17211723327637,38.8,78.3,0.40376569037656906,1758177130.846806
,early,normal,110.17394065856934,43.3,78.3,0.40292275574112735,1758177131.8654878
,normal,suspect,132.2789192199707,41.8,78.3,0.40208333333333335,1758177132.923002
,normal,suspect,98.7389087677002,42.7,78.3,0.40124740124740127,1758177133.90366
,stage 2 failure,suspect,97.10907936096191,38.3,78.2,0.4004149377593361,1758177134.92749
,imminent failure,stage 2 failure,115.56577682495117,47.4,78.2,0.3995859213250518,1758177135.971719
,normal,suspect,147.17602729797363,39.9,78.3,0.3987603305785124,1758177137.016014
,normal,suspect,129.64701652526855,37.3,78.3,0.3979381443298969,1758177138.040094
,imminent failure,suspect,115.08989334106445,38.3,78.3,0.39711934156378603,1758177139.05671
,imminent failure,stage 2 failure,108.19888114929199,40.7,78.3,0.39630390143737165,1758177140.07479
,early,suspect,102.69713401794434,41.3,78.2,0.39549180327868855,1758177141.094044
,normal,early,110.08524894714355,34.1,78.3,0.3946830265848671,1758177142.137821
,early,early,143.41092109680176,41.2,78.3,0.39591836734693875,1758177143.192735
,early,normal,137.60089874267578,40.5,78.2,0.395112016293279,1758177144.224643
,normal,suspect,116.78290367126465,43.9,78.3,0.3943089430894309,1758177145.236306
,normal,normal,136.36112213134766,39.9,78.3,0.39553752535496955,1758177146.287297
,stage 2 failure,normal,105.35025596618652,38.2,78.3,0.39473684210526316,1758177147.2847948
,stage 2 failure,rolling element failure,116.67823791503906,40.1,78.3,0.3939393939393939,1758177148.3273
,normal,normal,141.26181602478027,31.0,78.4,0.3951612903225806,1758177149.3666801
,normal,normal,106.35209083557129,46.4,78.4,0.3963782696177062,1758177150.337271
,early,normal,109.25912857055664,41.6,78.6,0.39558232931726905,1758177151.379717
,early,suspect,130.1870346069336,31.6,78.6,0.39478957915831664,1758177152.433202
,normal,suspect,137.97807693481445,38.9,78.5,0.394,1758177153.4708521
,normal,normal,121.68598175048828,41.3,78.5,0.39520958083832336,1758177154.492079
,early,normal,115.72003364562988,36.8,78.5,0.3944223107569721,1758177155.512557
,early,normal,146.51918411254883,40.0,78.5,0.39363817097415504,1758177156.582238
,normal,normal,93.31202507019043,40.7,78.5,0.3948412698412698,1758177157.5421739
,normal,normal,113.22307586669922,38.4,78.6,0.39603960396039606,1758177158.6233711
,suspect,normal,136.19208335876465,37.5,78.6,0.3952569169960474,1758177159.666324
,early,normal,110.44096946716309,39.7,78.5,0.39447731755424065,1758177160.673342
,normal,suspect,139.24574851989746,39.3,78.5,0.3937007874015748,1758177161.725539
,normal,early,121.33622169494629,38.1,78.5,0.3929273084479371,1758177162.73684
,early,early,145.4620361328125,41.1,78.5,0.3941176470588235,1758177163.7779021
,early,early,148.64301681518555,41.5,78.5,0.3953033268101761,1758177164.806526
,early,early,138.0629539489746,41.7,78.5,0.396484375,1758177165.8289258
,early,early,132.14612007141113,40.4,78.5,0.39766081871345027,1758177166.855168
,early,early,103.12104225158691,41.4,78.5,0.39883268482490275,1758177167.860069
,early,early,141.31999015808105,39.1,78.6,0.4,1758177168.941317
,normal,normal,147.9039192199707,40.4,78.6,0.4011627906976744,1758177169.9778728
,normal,normal,151.59916877746582,38.5,78.5,0.402321083172147,1758177171.0109298
,imminent failure,normal,145.89691162109375,38.7,78.6,0.4015444015444015,1758177172.042377
,early,suspect,114.9911880493164,37.5,78.6,0.4007707129094412,1758177173.053833
,normal,suspect,121.85502052307129,39.3,78.7,0.4,1758177174.0748029
,normal,normal,113.56019973754883,39.7,78.6,0.40115163147792704,1758177175.1038349
,early,normal,116.96696281433105,38.3,78.6,0.4003831417624521,1758177176.135447
,early,rolling element failure,142.5001621246338,41.0,78.6,0.39961759082217974,1758177177.192502
,normal,normal,126.0380744934082,40.8,78.6,0.40076335877862596,1758177178.194279
,normal,normal,128.74197959899902,41.9,78.7,0.40190476190476193,1758177179.222761
,early,normal,119.45080757141113,40.2,78.6,0.4011406844106464,1758177180.223319
,early,normal,142.57287979125977,35.7,78.7,0.40037950664136623,1758177181.290258
,normal,normal,110.6569766998291,39.4,78.7,0.4015151515151515,1758177182.2752728
,normal,normal,119.73690986633301,40.9,78.6,0.40264650283553877,1758177183.309547
,early,normal,116.6069507598877,38.5,78.6,0.4018867924528302,1758177184.328625
,early,suspect,98.71983528137207,38.5,78.6,0.4011299435028249,1758177185.3481102
,normal,suspect,139.25480842590332,37.8,78.6,0.40037593984962405,1758177186.4121869
,normal,early,115.83828926086426,43.3,78.6,0.399624765478424,1758177187.400631
,stage 2 failure,early,111.38677597045898,39.5,78.6,0.398876404494382,1758177188.4188118
,early,normal,116.98007583618164,42.1,78.7,0.3981308411214953,1758177189.461877
,normal,suspect,116.7140007019043,37.9,78.6,0.39738805970149255,1758177190.49353
,normal,normal,125.51283836364746,38.5,78.6,0.3985102420856611,1758177191.536312
,imminent failure,suspect,94.9561595916748,35.9,78.6,0.39776951672862454,1758177192.5378911
,imminent failure,stage 2 failure,105.51977157592773,37.8,78.6,0.3970315398886827,1758177193.578388
,normal,normal,139.24598693847656,36.8,78.6,0.39814814814814814,1758177194.64933
,normal,normal,101.38893127441406,35.9,78.7,0.39926062846580407,1758177195.6361961
,early,normal,115.65208435058594,35.3,78.7,0.3985239852398524,1758177196.668132
,early,suspect,136.52920722961426,31.1,78.6,0.39779005524861877,1758177197.70887
,normal,suspect,127.46214866638184,32.4,78.7,0.39705882352941174,1758177198.719906
,normal,normal,109.95292663574219,29.9,78.7,0.3981651376146789,1758177199.718891
,imminent failure,suspect,101.83191299438477,32.3,78.6,0.3974358974358974,1758177200.749399
,imminent failure,rolling element failure,110.32676696777344,38.4,78.6,0.396709323583181,1758177201.7719638
,normal,normal,111.59300804138184,34.3,78.6,0.3978102189781022,1758177202.7886899
,normal,normal,108.35886001586914,30.0,78.6,0.3989071038251366,1758177203.805534
,early,normal,118.59393119812012,32.1,78.6,0.3981818181818182,1758177204.866304
,normal,suspect,121.04296684265137,31.2,78.6,0.397459165154265,1758177205.885003
,early,early,101.8228530883789,32.0,78.6,0.39855072463768115,1758177206.87981
,early,early,109.64417457580566,35.3,78.7,0.3996383363471971,1758177207.901063
,early,early,132.37404823303223,44.5,78.7,0.4007220216606498,1758177208.944962
,early,early,138.4410858154297,41.5,78.7,0.4018018018018018,1758177209.9699252
,imminent failure,imminent failure,112.25032806396484,41.0,78.6,0.4028776978417266,1758177210.968225
,imminent failure,imminent failure,109.96603965759277,36.3,78.6,0.40394973070017953,1758177212.001945
,stage 2 failure,inner race failure,109.80629920959473,32.5,78.6,0.4032258064516129,1758177213.0129018
,imminent failure,stage 2 failure,100.62909126281738,29.3,78.6,0.40250447227191416,1758177214.0234199
,early,early,124.88508224487305,33.7,78.6,0.4035714285714286,1758177215.064219
,early,early,102.90312767028809,30.5,78.7,0.40463458110516937,1758177216.057396
,early,early,135.12682914733887,30.0,78.7,0.40569395017793597,1758177217.115536
,early,early,113.23094367980957,30.5,78.7,0.4067495559502664,1758177218.106546
,normal,suspect,103.09386253356934,33.6,78.6,0.40602836879432624,1758177219.1198668
,normal,suspect,99.24602508544922,32.0,78.6,0.40530973451327434,1758177220.148223
,rolling element failure,suspect,134.50074195861816,33.3,78.6,0.4045936395759717,1758177221.201754
,imminent failure,stage 2 failure,128.59296798706055,32.4,78.6,0.4038800705467372,1758177222.225399
,normal,normal,136.69824600219727,31.3,78.6,0.40492957746478875,1758177223.2462149
,normal,normal,115.83209037780762,29.5,78.6,0.40597539543058,1758177224.249147
,early,normal,119.01068687438965,27.9,78.6,0.4052631578947368,1758177225.275075
,early,rolling element failure,142.22383499145508,31.2,78.6,0.404553415061296,1758177226.320837
,normal,suspect,108.44993591308594,31.1,78.7,0.40384615384615385,1758177227.30748
,normal,normal,130.51390647888184,33.0,78.7,0.4048865619546248,1758177228.350854
,imminent failure,suspect,106.25195503234863,33.1,78.7,0.40418118466898956,1758177229.363724
,imminent failure,stage 2 failure,114.01700973510742,34.0,78.6,0.40347826086956523,1758177230.3841121
,normal,normal,121.46902084350586,32.3,78.6,0.4045138888888889,1758177231.413836
,normal,normal,125.31614303588867,37.3,78.5,0.4055459272097054,1758177232.4351768
,early,normal,136.32726669311523,29.9,78.5,0.40484429065743943,1758177233.4765792
,early,normal,135.54716110229492,33.4,78.4,0.40414507772020725,1758177234.493073
,normal,suspect,123.82698059082031,31.0,78.4,0.40344827586206894,1758177235.505803
,normal,normal,113.91806602478027,33.5,78.4,0.4044750430292599,1758177236.517534
,imminent failure,suspect,107.61308670043945,34.4,78.5,0.40378006872852235,1758177237.53656
,stage 2 failure,rolling element failure,119.93813514709473,32.6,78.5,0.40308747855917665,1758177238.5859609
,normal,normal,106.67991638183594,31.4,78.5,0.4041095890410959,1758177239.590464
,normal,normal,102.56099700927734,30.3,78.5,0.40512820512820513,1758177240.60742
,imminent failure,normal,118.52073669433594,31.0,78.5,0.4044368600682594,1758177241.645005
,early,suspect,123.81386756896973,32.6,78.5,0.403747870528109,1758177242.671256
,normal,suspect,109.35401916503906,31.8,78.5,0.4030612244897959,1758177243.682527
,early,early,127.79498100280762,32.3,78.4,0.40407470288624786,1758177244.7381718
,early,early,122.20096588134766,31.2,78.4,0.40508474576271186,1758177245.7438211
,early,early,103.4700870513916,30.6,78.4,0.40609137055837563,1758177246.762424
,normal,normal,128.493070602417,31.5,78.5,0.40709459459459457,1758177247.797786
,normal,normal,105.49807548522949,32.9,78.6,0.40809443507588533,1758177248.796272
,suspect,normal,126.19900703430176,30.3,78.6,0.4074074074074074,1758177249.848095
,early,normal,112.13302612304688,33.4,78.5,0.40672268907563025,1758177250.859689
,normal,suspect,119.98176574707031,42.0,78.5,0.40604026845637586,1758177251.8961432
,normal,normal,131.55364990234375,29.9,78.5,0.40703517587939697,1758177252.924865
,early,normal,122.18379974365234,32.0,78.6,0.40635451505016723,1758177253.936567
,early,normal,122.26009368896484,32.5,78.5,0.4056761268781302,1758177254.958632
,normal,normal,144.06490325927734,31.4,78.5,0.4066666666666667,1758177256.017059
,normal,normal,123.73495101928711,38.5,78.5,0.40765391014975044,1758177257.009045
,imminent failure,normal,116.98794364929199,31.9,78.5,0.4069767441860465,1758177258.031936
,normal,suspect,103.48629951477051,34.0,78.5,0.40630182421227196,1758177259.0260532
,early,early,119.91596221923828,33.0,78.5,0.40728476821192056,1758177260.055004
,early,early,116.01591110229492,32.1,78.6,0.40826446280991735,1758177261.09743
,early,early,127.18009948730469,31.4,78.5,0.40924092409240925,1758177262.124877
,early,early,107.28192329406738,31.2,78.6,0.4102141680395387,1758177263.141838
,normal,normal,126.62482261657715,33.3,78.5,0.41118421052631576,1758177264.1945841
,normal,normal,121.17791175842285,33.3,78.6,0.4121510673234811,1758177265.201225
,imminent failure,normal,111.19794845581055,32.2,78.6,0.41147540983606556,1758177266.215254
,early,suspect,122.42817878723145,32.7,78.6,0.41080196399345337,1758177267.2621062
,normal,normal,137.57896423339844,31.6,78.6,0.4117647058823529,1758177268.3025951
,normal,normal,144.49095726013184,32.9,78.6,0.41272430668841764,1758177269.342498
,stage 2 failure,normal,136.7020606994629,37.3,78.6,0.41205211726384366,1758177270.3364081
,early,suspect,140.81096649169922,31.9,78.7,0.4113821138211382,1758177271.361023
,normal,suspect,105.0410270690918,32.1,78.7,0.4107142857142857,1758177272.346472
,normal,normal,110.05997657775879,31.8,78.7,0.41166936790923825,1758177273.37411
,imminent failure,normal,91.64714813232422,32.3,78.6,0.4110032362459547,1758177274.385717
,stage 2 failure,rolling element failure,128.61108779907227,30.9,78.7,0.41033925686591277,1758177275.4550242
,normal,normal,110.92185974121094,33.6,78.6,0.4112903225806452,1758177276.4704828
,normal,normal,123.47984313964844,33.7,78.7,0.41223832528180354,1758177277.4860742
,imminent failure,normal,111.09399795532227,33.5,78.7,0.4115755627009646,1758177278.497733
,early,normal,116.33467674255371,32.4,78.7,0.41091492776886035,1758177279.506477
,early,early,134.26613807678223,33.2,79.4,0.41185897435897434,1758177280.548233
,early,early,118.05295944213867,30.8,78.9,0.4128,1758177281.5730739
,early,early,140.57397842407227,35.7,79.3,0.41373801916932906,1758177282.600605
,early,early,112.47515678405762,32.8,79.3,0.41467304625199364,1758177283.606959
,normal,normal,121.36602401733398,32.7,79.3,0.4156050955414013,1758177284.628499
,normal,normal,128.69000434875488,33.2,79.3,0.4165341812400636,1758177285.6551511
,early,normal,131.00409507751465,33.4,79.1,0.4158730158730159,1758177286.678676
,early,suspect,119.05908584594727,32.5,78.9,0.4152139461172742,1758177287.701992
,normal,normal,94.1159725189209,34.9,78.7,0.4161392405063291,1758177288.699253
,normal,normal,112.34498023986816,36.9,78.8,0.41706161137440756,1758177289.753851
,early,normal,117.11716651916504,36.3,78.7,0.416403785488959,1758177290.780928
,early,suspect,118.71886253356934,34.8,78.7,0.415748031496063,1758177291.818325
,early,early,110.67080497741699,39.3,78.7,0.4166666666666667,1758177292.8487182
,early,early,121.6740608215332,40.4,78.7,0.4175824175824176,1758177293.901749
,early,early,135.39695739746094,40.6,78.7,0.41849529780564265,1758177294.948513
,early,early,136.15012168884277,41.0,78.7,0.4194053208137715,1758177295.984714
,normal,suspect,108.90483856201172,38.0,78.7,0.41875,1758177296.99171
,normal,normal,102.30231285095215,39.2,78.7,0.41965678627145087,1758177298.018029
,imminent failure,normal,112.49208450317383,39.7,78.7,0.4190031152647975,1758177299.038306
,early,normal,121.19507789611816,36.1,78.7,0.41835147744945567,1758177300.0838459
,normal,normal,113.59786987304688,40.5,78.7,0.4192546583850932,1758177301.114153
,normal,normal,110.59904098510742,41.4,78.7,0.4201550387596899,1758177302.140199
,early,normal,119.7969913482666,36.7,78.7,0.4195046439628483,1758177303.1785119
,early,suspect,137.2528076171875,41.8,78.7,0.4188562596599691,1758177304.222511
,suspect,suspect,110.78524589538574,39.4,78.7,0.41975308641975306,1758177305.225555
,normal,early,135.46085357666016,44.8,78.7,0.41910631741140214,1758177306.2656698
,early,early,147.1102237701416,41.4,78.8,0.42,1758177307.308467
,early,normal,139.35399055480957,43.5,78.7,0.41935483870967744,1758177308.323662
,normal,suspect,130.79404830932617,39.9,78.7,0.4187116564417178,1758177309.352777
,normal,normal,135.2400779724121,34.6,79.3,0.41960183767228176,1758177310.373558
,imminent failure,suspect,114.04705047607422,38.8,79.4,0.41896024464831805,1758177311.388852
,imminent failure,stage 2 failure,116.08028411865234,39.6,79.0,0.4183206106870229,1758177312.4229949
,normal,normal,141.68596267700195,45.3,78.7,0.4192073170731707,1758177313.4759161
,normal,normal,105.8950424194336,40.9,78.8,0.4200913242009132,1758177314.4609962
,imminent failure,normal,124.85074996948242,37.8,78.7,0.4194528875379939,1758177315.504027
,early,suspect,119.49491500854492,39.9,78.7,0.4188163884673748,1758177316.517004
,normal,suspect,142.23527908325195,35.8,78.7,0.41818181818181815,1758177317.578614
,normal,normal,108.44111442565918,39.3,78.6,0.41906202723146746,1758177318.5700438
,stage 2 failure,suspect,119.5828914642334,33.8,78.7,0.41842900302114805,1758177319.604479
,stage 2 failure,rolling element failure,126.48487091064453,40.7,78.6,0.4177978883861237,1758177320.629602
,normal,suspect,150.0248908996582,33.7,78.6,0.4171686746987952,1758177321.685746
,normal,normal,122.50757217407227,35.4,78.6,0.4180451127819549,1758177322.697883
,imminent failure,normal,136.07192039489746,39.2,78.6,0.4174174174174174,1758177323.7285519
,imminent failure,rolling element failure,127.58803367614746,40.4,78.7,0.41679160419790107,1758177324.7593868
,normal,normal,106.6138744354248,36.5,78.7,0.4176646706586826,1758177325.765919
,normal,normal,134.9031925201416,33.6,78.7,0.41853512705530643,1758177326.826516
,imminent failure,normal,142.51112937927246,35.9,78.7,0.417910447761194,1758177327.862964
,early,rolling element failure,118.74103546142578,39.5,78.7,0.4172876304023845,1758177328.852546
