id;pred;true;latency_ms;cpu_percent;mem_percent;accuracy_cumulative;timestamp;mode;profile;;lat;cpu;mem
;normal;early;19,77491379;1,1;0,907707214;0,364832536;1758296750;ml;rpi3;;;;
;normal;normal;20,78318596;1,1;0,907897949;0,365212194;1758296751;ml;rpi3;;;;
;normal;normal;24,87397194;1,3;0,908088684;0,365591398;1758296752;ml;rpi3;;;;
;stage 2 failure;normal;34,87706184;1,5;0,908279419;0,365373134;1758296753;ml;rpi3;;;;
;normal;suspect;24,14178848;1,2;0,908470154;0,365155131;1758296754;ml;rpi3;;;;
;normal;early;39,06989098;2,2;0,908756256;0,364937388;1758296755;ml;rpi3;;;;
;normal;early;28,89704704;1,8;0,908946991;0,364719905;1758296756;ml;rpi3;;;;
;normal;early;22,19700813;1,2;0,909137726;0,36450268;1758296757;ml;rpi3;;;;
;normal;early;31,66103363;1,5;0,909233093;0,364285714;1758296758;ml;rpi3;;;;
;normal;normal;26,56793594;1,7;0,909423828;0,364663891;1758296759;ml;rpi3;;;;
;normal;normal;25,05683899;1,3;0,909614563;0,365041617;1758296760;ml;rpi3;;;;
;stage 2 failure;normal;31,30412102;1,4;0,909805298;0,364824718;1758296761;ml;rpi3;;;;
;normal;normal;40,02904892;1,7;0,909996033;0,3652019;1758296762;ml;rpi3;;;;
;normal;normal;22,85790443;1,1;0,91085434;0,365578635;1758296763;ml;rpi3;;;;
;normal;normal;27,59122849;1,3;0,911045074;0,365954923;1758296764;ml;rpi3;;;;
;stage 2 failure;normal;28,92518044;1,6;0,911235809;0,365737996;1758296765;ml;rpi3;;;;
;normal;suspect;23,0410099;1,2;0,911426544;0,365521327;1758296766;ml;rpi3;;;;
;normal;normal;29,08921242;1,5;0,911617279;0,36589698;1758296767;ml;rpi3;;;;
;normal;normal;24,13415909;1,3;0,911808014;0,366272189;1758296768;ml;rpi3;;;;
;stage 2 failure;normal;28,66578102;1,9;0,912094116;0,366055588;1758296769;ml;rpi3;;;;
;normal;suspect;31,81481361;1,4;0,912284851;0,365839243;1758296770;ml;rpi3;;;;
;normal;suspect;30,01022339;1,9;0,912475586;0,365623154;1758296771;ml;rpi3;;;;
;normal;early;16,09563828;1;0,912666321;0,36540732;1758296772;ml;rpi3;;;;
;stage 2 failure;early;32,6089859;1,5;0,913763046;0,36519174;1758296774;ml;rpi3;;;;
;normal;normal;29,3302536;1,4;0,913953781;0,365566038;1758296775;ml;rpi3;;;;
;normal;normal;17,81868935;1;0,914907455;0,365939894;1758296776;ml;rpi3;;;;
;normal;normal;23,17905426;1,1;0,91547966;0,36631331;1758296777;ml;rpi3;;;;
;stage 2 failure;normal;31,66723251;1,5;0,915670395;0,366097705;1758296778;ml;rpi3;;;;
;normal;normal;26,5879631;1,3;0,91586113;0,366470588;1758296779;ml;rpi3;;;;
;normal;suspect;19,08302307;1,5;0,916194916;0,366255144;1758296780;ml;rpi3;;;;
;normal;normal;15,18797874;0,9;0,916385651;0,366627497;1758296781;ml;rpi3;;;;
;stage 2 failure;normal;17,6718235;0,9;0,916576385;0,366412214;1758296782;ml;rpi3;;;;
;normal;normal;25,81620216;1,3;0,91676712;0,366784038;1758296783;ml;rpi3;;;;
;normal;suspect;28,95402908;1,6;0,916957855;0,366568915;1758296784;ml;rpi3;;;;
;normal;normal;24,90592003;2;0,917243958;0,366940211;1758296785;ml;rpi3;;;;
;imminent failure;suspect;17,43221283;1,4;0,91753006;0,366725249;1758296786;ml;rpi3;;;;
;inner race failure;rolling element failure;29,92892265;2,5;0,917720795;0,366510539;1758296787;ml;rpi3;;;;
;normal;suspect;23,03504944;1,3;0,91791153;0,36629608;1758296788;ml;rpi3;;;;
;normal;normal;25,07209778;1,4;0,918102264;0,366666667;1758296789;ml;rpi3;;;;
;stage 2 failure;normal;28,79095078;1,7;0,918292999;0,366452367;1758296790;ml;rpi3;;;;
;imminent failure;rolling element failure;20,50709724;1,2;0,918388367;0,366238318;1758296791;ml;rpi3;;;;
;normal;normal;38,92993927;1,2;0,918579102;0,36660829;1758296792;ml;rpi3;;;;
;normal;normal;29,91390228;1,6;0,918769836;0,36697783;1758296793;ml;rpi3;;;;
;stage 2 failure;normal;36,68880463;2;0,918960571;0,366763848;1758296794;ml;rpi3;;;;
;normal;rolling element failure;20,70403099;1,7;0,919151306;0,366550117;1758296795;ml;rpi3;;;;
;normal;suspect;37,21904755;2,3;0,919342041;0,366336634;1758296796;ml;rpi3;;;;
;normal;normal;29,24895287;1,5;0,919532776;0,366705471;1758296797;ml;rpi3;;;;
;stage 2 failure;normal;96,9080925;1,9;0,920057297;0,366492147;1758296798;ml;rpi3;;;;
;normal;normal;19,54770088;1,2;0,920343399;0,366860465;1758296799;ml;rpi3;;;;
;normal;normal;37,37807274;3,1;0,921773911;0,367228356;1758296800;ml;rpi3;;;;
;normal;normal;16,87192917;1;0,921964645;0,367595819;1758296801;ml;rpi3;;;;
;stage 2 failure;normal;30,07006645;1,8;0,92215538;0,367382472;1758296802;ml;rpi3;;;;
;normal;suspect;23,26798439;1,2;0,922250748;0,367169374;1758296803;ml;rpi3;;;;
;normal;suspect;16,74485207;1;0,922441483;0,366956522;1758296804;ml;rpi3;;;;
;normal;early;40,93313217;1,6;0,922632217;0,366743917;1758296805;ml;rpi3;;;;
;stage 2 failure;early;27,85897255;1,5;0,912475586;0,366531558;1758296806;ml;rpi3;;;;
;normal;normal;18,31507683;1,1;0,912904739;0,366898148;1758296807;ml;rpi3;;;;
;normal;suspect;23,48399162;1,3;0,911569595;0,366685946;1758296808;ml;rpi3;;;;
;normal;normal;17,67683029;1,7;0,91176033;0,367052023;1758296809;ml;rpi3;;;;
;imminent failure;suspect;16,14165306;1,2;0,912094116;0,366839977;1758296810;ml;rpi3;;;;
;imminent failure;stage 2 failure;28,28097343;1,8;0,909662247;0,366628176;1758296811;ml;rpi3;;;;
;normal;suspect;15,45095444;1,1;0,905704498;0,366416619;1758296812;ml;rpi3;;;;
;normal;suspect;50,24933815;2,3;0,906658173;0,366205306;1758296813;ml;rpi3;;;;
;inner race failure;suspect;25,40802956;3,2;0,906419754;0,365994236;1758296814;ml;rpi3;;;;
;imminent failure;stage 2 failure;23,89502525;1,7;0,906848907;0,36578341;1758296815;ml;rpi3;;;;
;imminent failure;suspect;24,02734756;2,1;0,907039642;0,365572827;1758296816;ml;rpi3;;;;
;normal;suspect;16,54219627;1,1;0,907230377;0,365362486;1758296817;ml;rpi3;;;;
;imminent failure;suspect;16,29686356;1,2;0,907564163;0,365152386;1758296818;ml;rpi3;;;;
;imminent failure;stage 2 failure;23,76079559;1,2;0,907754898;0,364942529;1758296819;ml;rpi3;;;;
;normal;suspect;26,46207809;2,6;0,907945633;0,364732912;1758296820;ml;rpi3;;;;
;normal;normal;24,57594872;1,4;0,908708572;0,365097589;1758296821;ml;rpi3;;;;
;stage 2 failure;normal;19,6352005;1,3;0,909757614;0,364888124;1758296822;ml;rpi3;;;;
;normal;normal;72,54004478;2,1;0,909948349;0,365252294;1758296824;ml;rpi3;;;;
;normal;early;26,49664879;1,4;0,911235809;0,36504298;1758296825;ml;rpi3;;;;
;normal;early;27,02474594;1,3;0,912570953;0,364833906;1758296826;ml;rpi3;;;;
;normal;early;14,16993141;0,9;0,912761688;0,364625072;1758296827;ml;rpi3;;;;
;normal;early;26,83091164;1,3;0,912952423;0,364416476;1758296828;ml;rpi3;;;;
;normal;normal;24,52397346;1,3;0,914573669;0,364779874;1758296829;ml;rpi3;;;;
;normal;normal;19,18292046;1,9;0,914859772;0,365142857;1758296830;ml;rpi3;;;;
;stage 2 failure;normal;21,37112617;1,2;0,897789001;0,364934323;1758296831;ml;rpi3;;;;
;normal;suspect;32,72914886;1,9;0,892877579;0,364726027;1758296832;ml;rpi3;;;;
;normal;early;21,49987221;1,1;0,892162323;0,364517969;1758296833;ml;rpi3;;;;
;normal;early;17,29679108;1,5;0,892353058;0,364310148;1758296834;ml;rpi3;;;;
;normal;early;53,96366119;2;0,893878937;0,364102564;1758296835;ml;rpi3;;;;
;normal;early;28,46479416;2,1;0,894880295;0,363895216;1758296836;ml;rpi3;;;;
;normal;normal;20,79319954;1,6;0,89507103;0,364257257;1758296837;ml;rpi3;;;;
;normal;normal;31,4450264;1,7;0,895357132;0,364618885;1758296838;ml;rpi3;;;;
;stage 2 failure;normal;18,98288727;1,2;0,895547867;0,364411597;1758296839;ml;rpi3;;;;
;normal;normal;28,38802338;1,4;0,896453857;0,364772727;1758296840;ml;rpi3;;;;
;normal;suspect;18,00084114;1,5;0,892066956;0,364565588;1758296841;ml;rpi3;;;;
;normal;early;23,43416214;1,3;0,889921188;0,364358683;1758296842;ml;rpi3;;;;
;stage 2 failure;early;50,36520958;2,5;0,889587402;0,364152014;1758296843;ml;rpi3;;;;
;normal;normal;21,82769775;1,8;0,886154175;0,364512472;1758296844;ml;rpi3;;;;
;normal;suspect;18,48006248;1,9;0,886440277;0,364305949;1758296845;ml;rpi3;;;;
;normal;normal;30,05695343;1,6;0,886631012;0,364665912;1758296846;ml;rpi3;;;;
;stage 2 failure;normal;33,67185593;2,3;0,885295868;0,364459536;1758296847;ml;rpi3;;;;
;inner race failure;rolling element failure;40,86995125;2,4;0,885534286;0,364253394;1758296848;ml;rpi3;;;;
;normal;normal;19,51909065;1,1;0,886964798;0,364612776;1758296849;ml;rpi3;;;;
;normal;normal;30,29680252;1,5;0,8872509;0,364971751;1758296850;ml;rpi3;;;;
;stage 2 failure;normal;19,72794533;1,3;0,887441635;0,364765669;1758296851;ml;rpi3;;;;
;normal;suspect;27,15396881;1,9;0,88763237;0,364559819;1758296852;ml;rpi3;;;;
;normal;suspect;17,91524887;1,5;0,887823105;0,364354202;1758296853;ml;rpi3;;;;
;normal;early;29,96683121;1,5;0,888109207;0,364148816;1758296854;ml;rpi3;;;;
;stage 2 failure;early;18,59283447;1,6;0,888299942;0,363943662;1758296855;ml;rpi3;;;;
;normal;early;25,04897118;1,6;0,888490677;0,363738739;1758296856;ml;rpi3;;;;
;normal;normal;14,6150589;0,9;0,888681412;0,364096792;1758296857;ml;rpi3;;;;
;normal;normal;14,2390728;0,9;0,888872147;0,364454443;1758296858;ml;rpi3;;;;
;stage 2 failure;normal;23,57792854;1,2;0,889062881;0,364249578;1758296859;ml;rpi3;;;;
;normal;normal;18,01300049;1,6;0,889348984;0,364606742;1758296860;ml;rpi3;;;;
;normal;normal;29,02793884;2,3;0,89006424;0,364963504;1758296861;ml;rpi3;;;;
;normal;normal;25,88486671;1,3;0,890254974;0,365319865;1758296862;ml;rpi3;;;;
;stage 2 failure;normal;22,35388756;1,2;0,890398026;0,365114975;1758296863;ml;rpi3;;;;
;normal;suspect;15,2990818;0,9;0,889539719;0,364910314;1758296864;ml;rpi3;;;;
;normal;suspect;19,7520256;1,3;0,884723663;0,364705882;1758296865;ml;rpi3;;;;
;normal;normal;34,82294083;1,8;0,883722305;0,36506159;1758296866;ml;rpi3;;;;
;stage 2 failure;normal;39,75391388;2,2;0,884056091;0,364857303;1758296867;ml;rpi3;;;;
;stage 2 failure;rolling element failure;22,01700211;1,1;0,885295868;0,364653244;1758296868;ml;rpi3;;;;
;normal;normal;20,77174187;1,1;0,886058807;0,365008385;1758296869;ml;rpi3;;;;
;normal;normal;19,58823204;1;0,886249542;0,365363128;1758296870;ml;rpi3;;;;
;stage 2 failure;normal;16,08514786;0,9;0,886440277;0,365159129;1758296871;ml;rpi3;;;;
;normal;suspect;37,94527054;2;0,887918472;0,364955357;1758296872;ml;rpi3;;;;
;normal;suspect;31,17108345;1,5;0,87594986;0,364751813;1758296874;ml;rpi3;;;;
;normal;early;24,88183975;1,7;0,876569748;0,364548495;1758296875;ml;rpi3;;;;
;stage 2 failure;early;18,57113838;1,5;0,877761841;0,364345404;1758296876;ml;rpi3;;;;
;normal;normal;19,47188377;2;0,877475739;0,364699332;1758296877;ml;rpi3;;;;
;normal;suspect;24,90186691;1,3;0,877761841;0,364496383;1758296878;ml;rpi3;;;;
;normal;normal;16,91007614;1,2;0,878190994;0,364849833;1758296879;ml;rpi3;;;;
;stage 2 failure;suspect;16,6990757;1;0,877332687;0,364647026;1758296880;ml;rpi3;;;;
;imminent failure;stage 2 failure;17,00305939;1,8;0,877523422;0,364444444;1758296881;ml;rpi3;;;;
;normal;normal;43,00999641;2,6;0,877904892;0,364797335;1758296882;ml;rpi3;;;;
;normal;normal;29,23893929;1,6;0,878095627;0,365149834;1758296883;ml;rpi3;;;;
;stage 2 failure;normal;19,41132545;1,1;0,878286362;0,36494731;1758296884;ml;rpi3;;;;
;normal;normal;26,24392509;1,2;0,878477097;0,365299335;1758296885;ml;rpi3;;;;
;normal;normal;31,49700165;1,4;0,878667831;0,36565097;1758296886;ml;rpi3;;;;
;normal;normal;29,92200851;1,3;0,87890625;0,366002215;1758296887;ml;rpi3;;;;
;stage 2 failure;normal;24,38378334;1,2;0,879144669;0,365799668;1758296888;ml;rpi3;;;;
;normal;suspect;14,76716995;0,9;0,879335403;0,365597345;1758296889;ml;rpi3;;;;
;normal;suspect;27,62699127;1,8;0,879716873;0,365395246;1758296890;ml;rpi3;;;;
;normal;normal;28,82385254;1,3;0,879859924;0,365745856;1758296891;ml;rpi3;;;;
;stage 2 failure;suspect;20,04885674;1,7;0,871801376;0,365543898;1758296892;ml;rpi3;;;;
;imminent failure;rolling element failure;24,25813675;1,3;0,871944427;0,365342163;1758296893;ml;rpi3;;;;
;normal;normal;29,54316139;1,4;0,872564316;0,365692223;1758296894;ml;rpi3;;;;
;normal;normal;36,21816635;2;0,872707367;0,366041896;1758296895;ml;rpi3;;;;
;stage 2 failure;normal;17,27819443;1,7;0,872993469;0,36584022;1758296896;ml;rpi3;;;;
;normal;rolling element failure;29,23893929;1,6;0,873184204;0,365638767;1758296897;ml;rpi3;;;;
;normal;early;30,12609482;1,6;0,873374939;0,365437534;1758296898;ml;rpi3;;;;
;normal;early;20,37405968;1,2;0,873565674;0,365236524;1758296899;ml;rpi3;;;;
;normal;early;23,30493927;1,1;0,874090195;0,365035734;1758296900;ml;rpi3;;;;
;normal;early;24,58810806;1,5;0,874376297;0,364835165;1758296901;ml;rpi3;;;;
;normal;suspect;38,16318512;2,4;0,874662399;0,364634816;1758296902;ml;rpi3;;;;
;normal;early;17,33517647;1,7;0,874853134;0,364434687;1758296903;ml;rpi3;;;;
;stage 2 failure;early;58,91394615;1,6;0,876140594;0,364234778;1758296904;ml;rpi3;;;;
;normal;normal;24,85895157;2,1;0,876426697;0,364583333;1758296905;ml;rpi3;;;;
;normal;suspect;35,81213951;2,1;0,877141953;0,364383562;1758296906;ml;rpi3;;;;
;normal;early;16,14165306;1;0,877332687;0,364184009;1758296907;ml;rpi3;;;;
;stage 2 failure;early;14,49394226;1;0,878047943;0,363984674;1758296908;ml;rpi3;;;;
;normal;normal;15,24567604;0,9;0,878238678;0,364332604;1758296909;ml;rpi3;;;;
;normal;suspect;17,31419563;1;0,879716873;0,364133406;1758296910;ml;rpi3;;;;
;normal;early;18,05877686;1,1;0,879907608;0,363934426;1758296911;ml;rpi3;;;;
;stage 2 failure;early;25,86770058;1,5;0,881147385;0,363735664;1758296912;ml;rpi3;;;;
;normal;normal;31,07094765;1,7;0,88133812;0,364082969;1758296913;ml;rpi3;;;;
;normal;suspect;39,88194466;1,7;0,881528854;0,363884343;1758296914;ml;rpi3;;;;
;normal;normal;32,44590759;1,4;0,881719589;0,364231189;1758296915;ml;rpi3;;;;
;stage 2 failure;normal;28,84721756;1,3;0,881910324;0,364032698;1758296916;ml;rpi3;;;;
;stage 2 failure;rolling element failure;30,63607216;1,4;0,882101059;0,363834423;1758296917;ml;rpi3;;;;
;normal;suspect;26,90291405;1,2;0,882673264;0,363636364;1758296918;ml;rpi3;;;;
;normal;early;29,51192856;2;0,883054733;0,36343852;1758296919;ml;rpi3;;;;
;stage 2 failure;early;29,97303009;1,5;0,883245468;0,363240892;1758296920;ml;rpi3;;;;
;normal;normal;26,41987801;1,8;0,883436203;0,363586957;1758296921;ml;rpi3;;;;
;normal;suspect;31,03733063;1,7;0,883674622;0,363389462;1758296922;ml;rpi3;;;;
;normal;normal;17,80891418;1,1;0,883769989;0,363735071;1758296923;ml;rpi3;;;;
;stage 2 failure;normal;26,82209015;1,2;0,883960724;0,36353771;1758296925;ml;rpi3;;;;
;imminent failure;rolling element failure;16,82782173;1;0,884151459;0,363340564;1758296926;ml;rpi3;;;;
;normal;normal;15,31505585;0,9;0,884342194;0,363685637;1758296927;ml;rpi3;;;;
;normal;normal;27,29105949;1,3;0,884580612;0,364030336;1758296928;ml;rpi3;;;;
;stage 2 failure;normal;32,29093552;1,5;0,884771347;0,363833243;1758296929;ml;rpi3;;;;
;normal;normal;30,87902069;2,2;0,884962082;0,364177489;1758296930;ml;rpi3;;;;
;normal;suspect;27,4951458;1,4;0,885152817;0,36398053;1758296931;ml;rpi3;;;;
;normal;normal;16,48807526;1;0,886297226;0,364324324;1758296932;ml;rpi3;;;;
;imminent failure;suspect;33,84113312;1,6;0,886487961;0,364127499;1758296933;ml;rpi3;;;;
;imminent failure;stage 2 failure;25,72584152;1,3;0,886678696;0,363930886;1758296934;ml;rpi3;;;;
;normal;suspect;33,76984596;2,2;0,886964798;0,363734485;1758296935;ml;rpi3;;;;
;normal;normal;26,33810043;1,7;0,887203217;0,36407767;1758296936;ml;rpi3;;;;
;stage 2 failure;normal;30,69591522;2,7;0,887393951;0,363881402;1758296937;ml;rpi3;;;;
;stage 2 failure;rolling element failure;24,40595627;1,2;0,887584686;0,363685345;1758296938;ml;rpi3;;;;
;normal;normal;32,39393234;1,6;0,893115997;0,364028002;1758296939;ml;rpi3;;;;
;normal;normal;25,36702156;1,2;0,8934021;0,364370291;1758296940;ml;rpi3;;;;
;stage 2 failure;normal;35,58015823;1,7;0,893640518;0,364174287;1758296941;ml;rpi3;;;;
;normal;normal;19,22678947;1,1;0,893831253;0,364516129;1758296942;ml;rpi3;;;;
;normal;normal;28,5282135;1,7;0,894021988;0,364857603;1758296943;ml;rpi3;;;;
;normal;normal;36,16595268;1,5;0,894260406;0,365198711;1758296944;ml;rpi3;;;;
;stage 2 failure;normal;27,34994888;1,3;0,894451141;0,365002684;1758296945;ml;rpi3;;;;
;normal;rolling element failure;17,30489731;1;0,89468956;0,364806867;1758296946;ml;rpi3;;;;
;normal;suspect;26,58414841;1,4;0,894880295;0,36461126;1758296947;ml;rpi3;;;;
;normal;normal;18,08214188;1,1;0,89507103;0,364951768;1758296948;ml;rpi3;;;;
;imminent failure;suspect;27,41289139;1,3;0,895261765;0,364756294;1758296949;ml;rpi3;;;;
;imminent failure;rolling element failure;31,30793571;2,1;0,895547867;0,364561028;1758296950;ml;rpi3;;;;
;normal;normal;25,41923523;1,3;0,895738602;0,364901017;1758296951;ml;rpi3;;;;
;normal;normal;33,6971283;2;0,895929337;0,365240642;1758296952;ml;rpi3;;;;
;imminent failure;normal;25,60091019;1,4;0,896024704;0,36504543;1758296953;ml;rpi3;;;;
;normal;suspect;15,92183113;0,9;0,896215439;0,364850427;1758296954;ml;rpi3;;;;
;normal;suspect;33,57625008;1,5;0,896406174;0,364655633;1758296955;ml;rpi3;;;;
;normal;early;29,47211266;1,3;0,896692276;0,364461046;1758296956;ml;rpi3;;;;
;stage 2 failure;early;32,11474419;1,5;0,896883011;0,364266667;1758296957;ml;rpi3;;;;
;normal;normal;30,41005135;1,4;0,897121429;0,364605544;1758296958;ml;rpi3;;;;
;imminent failure;imminent failure;24,59001541;1,2;0,897312164;0,36494406;1758296959;ml;rpi3;;;;
;imminent failure;imminent failure;16,04008675;1;0,897502899;0,365282215;1758296960;ml;rpi3;;;;
;imminent failure;inner race failure;25,57301521;1,2;0,897693634;0,365087813;1758296961;ml;rpi3;;;;
;imminent failure;stage 2 failure;15,74134827;1;0,89802742;0,364893617;1758296962;ml;rpi3;;;;
;normal;early;18,17584038;1,6;0,898265839;0,364699628;1758296963;ml;rpi3;;;;
;normal;early;17,65012741;1,2;0,898456573;0,364505845;1758296964;ml;rpi3;;;;
;normal;early;36,78917885;2,1;0,898742676;0,364312268;1758296965;ml;rpi3;;;;
;normal;early;19,14811134;1,6;0,898933411;0,364118896;1758296966;ml;rpi3;;;;
;normal;suspect;26,41201019;1,4;0,899124146;0,363925729;1758296967;ml;rpi3;;;;
;normal;suspect;16,79897308;1,1;0,899219513;0,363732768;1758296968;ml;rpi3;;;;
;imminent failure;suspect;23,9610672;1,2;0,899410248;0,363540011;1758296969;ml;rpi3;;;;
;imminent failure;stage 2 failure;25,8769989;1,3;0,899600983;0,363347458;1758296970;ml;rpi3;;;;
;normal;suspect;22,29475975;1,2;0,899791718;0,363155109;1758296971;ml;rpi3;;;;
;normal;early;24,72925186;1,3;0,899982452;0,362962963;1758296972;ml;rpi3;;;;
;stage 2 failure;early;18,79119873;2,2;0,943803787;0,362771021;1758296973;ml;rpi3;;;;
;normal;normal;30,80391884;1,4;0,948095322;0,363107822;1758296974;ml;rpi3;;;;
;normal;suspect;16,56103134;1;0,948286057;0,362916006;1758296975;ml;rpi3;;;;
;normal;normal;17,34781265;1;0,948572159;0,363252376;1758296976;ml;rpi3;;;;
;inner race failure;suspect;23,18382263;1,3;0,949525833;0,363060686;1758296977;ml;rpi3;;;;
;imminent failure;stage 2 failure;29,44278717;1,3;0,953388214;0,362869198;1758296978;ml;rpi3;;;;
;normal;normal;27,39882469;2;0,953674316;0,363205061;1758296979;ml;rpi3;;;;
;normal;normal;28,23233604;1,3;0,953769684;0,363540569;1758296980;ml;rpi3;;;;
;stage 2 failure;normal;20,31111717;1,6;0,954532623;0,363349131;1758296981;ml;rpi3;;;;
;normal;suspect;35,92395782;1,7;0,954580307;0,363157895;1758296982;ml;rpi3;;;;
;imminent failure;suspect;28,57494354;1,9;0,954771042;0,36296686;1758296983;ml;rpi3;;;;
;normal;normal;38,10405731;1,7;0,955486298;0,363301788;1758296984;ml;rpi3;;;;
;stage 2 failure;normal;23,57292175;1,3;0,955677032;0,363110878;1758296985;ml;rpi3;;;;
;normal;normal;20,4937458;1,1;0,955867767;0,363445378;1758296986;ml;rpi3;;;;
;normal;suspect;20,84302902;1,1;0,956058502;0,363254593;1758296988;ml;rpi3;;;;
;normal;normal;18,60785484;1;0,956392288;0,363588667;1758296989;ml;rpi3;;;;
;stage 2 failure;normal;19,61398125;1,1;0,956630707;0,363398007;1758296990;ml;rpi3;;;;
;imminent failure;rolling element failure;20,44677734;1,1;0,956821442;0,363207547;1758296991;ml;rpi3;;;;
;normal;normal;26,27372742;1,3;0,957012177;0,363541121;1758296992;ml;rpi3;;;;
;normal;normal;22,43113518;1,3;0,957202911;0,363874346;1758296993;ml;rpi3;;;;
;stage 2 failure;normal;32,39107132;1,5;0,957393646;0,363683935;1758296994;ml;rpi3;;;;
;normal;normal;27,04620361;2,1;0,957679749;0,364016736;1758296995;ml;rpi3;;;;
;normal;normal;30,65419197;1,4;0,957870483;0,36434919;1758296996;ml;rpi3;;;;
;normal;normal;28,99885178;2;0,958061218;0,364681296;1758296997;ml;rpi3;;;;
;stage 2 failure;normal;25,70223808;1,3;0,958251953;0,364490862;1758296998;ml;rpi3;;;;
;normal;normal;17,12203026;1,1;0,958347321;0,364822547;1758296999;ml;rpi3;;;;
;normal;suspect;29,23703194;1,3;0,958538055;0,364632238;1758297000;ml;rpi3;;;;
;normal;normal;31,41593933;1,4;0,960493088;0,364963504;1758297001;ml;rpi3;;;;
;stage 2 failure;normal;23,36931229;1,3;0,960683823;0,364773319;1758297002;ml;rpi3;;;;
;imminent failure;rolling element failure;15,63096046;1,1;0,960874557;0,364583333;1758297003;ml;rpi3;;;;
;imminent failure;suspect;15,02013206;1,4;0,961065292;0,364393545;1758297004;ml;rpi3;;;;
;normal;suspect;28,07593346;1,3;0,961256027;0,364203954;1758297005;ml;rpi3;;;;
;stage 2 failure;suspect;28,08594704;1,3;0,961446762;0,364014561;1758297006;ml;rpi3;;;;
;imminent failure;stage 2 failure;24,75309372;1,2;0,961637497;0,363825364;1758297007;ml;rpi3;;;;
;imminent failure;suspect;20,65420151;1,3;0,961828232;0,363636364;1758297008;ml;rpi3;;;;
;normal;suspect;16,5989399;1;0,962018967;0,36344756;1758297009;ml;rpi3;;;;
;stage 2 failure;suspect;20,92909813;2;0,962305069;0,363258952;1758297010;ml;rpi3;;;;
;imminent failure;stage 2 failure;28,20897102;1,4;0,962495804;0,363070539;1758297011;ml;rpi3;;;;
